date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2020-04-01,17.29,17.35,17.03,16.96,157779.81,-0.26,-1.5,17.032,16.847,17.069,187976.8,245664.07,284103.58
2020-03-31,17.1,17.37,17.29,17.07,149253.55,0.19,1.11,17.032,16.816,17.097,207449.1,269843.98,288238.15
2020-03-30,16.86,17.11,17.1,16.79,211551.05,0.19,1.12,16.956,16.78,17.111,257185.46,290573.64,292480.45
2020-03-27,16.9,16.97,16.91,16.78,192585.33,0.08,0.47,16.84,16.762,17.119,261173.51,301725.17,296424.23
2020-03-26,16.89,17.01,16.83,16.73,228714.27,-0.2,-1.17,16.756,16.771,17.125,274084.51,328817.15,300496.1
2020-03-25,17.1,17.14,17.03,16.84,255141.28,0.12,0.71,16.662,16.833,17.145,303351.34,330323.52,298332.97
2020-03-24,16.64,16.99,16.91,16.6,397935.38,0.39,2.36,16.6,16.889,17.143,332238.86,322473.63,301596.06
2020-03-23,16.17,16.65,16.52,16.06,231491.27,0.03,0.18,16.604,16.962,17.157,323961.82,324859.02,291304.57
2020-03-20,16.52,16.71,16.49,16.3,257140.34,0.13,0.8,16.684,17.055,17.201,342276.84,338590.86,288316.77
2020-03-19,16.65,16.78,16.36,16.19,375048.44,-0.36,-2.15,16.786,17.154,17.253,383549.79,333254.88,284561.93
2020-03-18,16.88,16.99,16.72,16.7,399578.88,-0.21,-1.24,17.004,17.29,17.316,357295.7,322543.08,273068.3
2020-03-17,16.86,17.25,16.93,16.86,356550.16,0.01,0.06,17.178,17.377,17.356,312708.39,306632.32,260036.5
2020-03-16,17.07,17.14,16.92,16.88,323066.38,-0.08,-0.47,17.32,17.441,17.386,325756.21,294387.26,248508.36
2020-03-13,17.06,17.3,17.0,16.96,463505.09,-0.45,-2.58,17.426,17.475,17.424,334904.87,291123.28,239602.45
2020-03-12,17.51,17.59,17.45,17.31,243778.0,-0.14,-0.8,17.522,17.478,17.455,282959.96,272175.05,221355.98
2020-03-11,17.76,17.78,17.59,17.52,176642.34,-0.05,-0.28,17.576,17.456,17.463,287790.46,266342.42,215342.1
2020-03-10,17.27,17.76,17.64,17.27,421789.25,0.19,1.09,17.576,17.397,17.462,300556.25,280718.49,214345.78
2020-03-09,17.2,17.62,17.45,17.02,368809.69,-0.03,-0.17,17.562,17.351,17.46,263018.32,257750.13,199795.83
2020-03-06,17.6,17.72,17.48,17.43,203780.53,-0.24,-1.35,17.524,17.347,17.469,247341.69,238042.69,189242.75
2020-03-05,17.64,17.75,17.72,17.58,267930.47,0.13,0.74,17.434,17.352,17.49,261390.14,235868.98,190905.1
2020-03-04,17.65,17.75,17.59,17.54,240471.3,0.02,0.11,17.336,17.342,17.476,244894.39,223593.52,187153.06
2020-03-03,17.32,17.68,17.57,17.32,234099.59,0.31,1.8,17.218,17.335,17.462,260880.73,213440.69,186691.05
2020-03-02,17.05,17.41,17.26,17.05,290426.56,0.23,1.35,17.14,17.33,17.449,252481.94,202629.45,190758.12
2020-02-28,17.08,17.24,17.03,16.9,274022.78,-0.2,-1.16,17.17,17.373,17.442,228743.69,188081.62,212167.1
2020-02-27,17.01,17.25,17.23,16.95,185451.72,0.23,1.35,17.27,17.432,17.448,210347.82,170536.91,216084.38
2020-02-26,17.05,17.14,17.0,16.99,320403.0,-0.18,-1.05,17.348,17.469,17.467,202292.64,164341.77,218716.04
2020-02-25,17.34,17.46,17.18,17.18,192105.66,-0.23,-1.32,17.452,17.527,17.506,166000.64,147973.06,210885.36
2020-02-24,17.49,17.53,17.41,17.38,171735.3,-0.12,-0.69,17.52,17.569,17.541,152776.96,141841.54,213684.6
2020-02-21,17.56,17.61,17.53,17.45,182043.42,-0.09,-0.51,17.576,17.591,17.557,147419.56,140442.8,224476.96
2020-02-20,17.5,17.66,17.62,17.45,145175.84,0.1,0.57,17.594,17.627,17.582,130726.0,145941.22,222786.93
2020-02-19,17.51,17.59,17.52,17.46,138942.98,0.0,0.0,17.59,17.609,17.601,126390.89,150712.6,226066.78
2020-02-18,17.62,17.67,17.52,17.51,125987.24,-0.17,-0.96,17.602,17.588,17.634,129945.48,159941.42,231334.06
2020-02-17,17.6,17.71,17.69,17.55,144948.3,0.07,0.4,17.618,17.567,17.662,130906.12,178886.8,236334.72
2020-02-14,17.52,17.64,17.62,17.46,98575.64,0.02,0.11,17.606,17.511,17.677,133466.05,236252.58,239982.04
2020-02-13,17.51,17.64,17.6,17.45,123500.31,0.02,0.11,17.66,17.464,17.701,161156.45,261631.85,246444.89
2020-02-12,17.58,17.59,17.58,17.39,156715.92,-0.02,-0.11,17.628,17.464,17.723,175034.3,273090.31,253490.37
2020-02-11,17.66,17.83,17.6,17.57,130790.44,-0.03,-0.17,17.574,17.485,17.754,189937.36,273797.66,257259.91
2020-02-10,17.68,17.83,17.63,17.59,157747.95,-0.26,-1.45,17.516,17.512,17.784,226867.47,285527.66,271495.68
2020-02-07,17.2,17.95,17.89,17.2,237027.62,0.45,2.58,17.416,17.523,17.831,339039.1,308511.12,271327.47
2020-02-06,17.45,17.45,17.44,17.23,192889.55,0.13,0.75,17.268,17.536,17.86,362107.25,299632.63,269040.34
2020-02-05,17.26,17.45,17.31,17.15,231231.22,0.0,0.0,17.3,17.593,17.907,371146.33,301420.97,265434.35
2020-02-04,16.99,17.8,17.31,16.88,315441.0,0.18,1.05,17.396,17.68,17.96,357657.96,302726.69,263430.67
2020-02-03,16.4,17.17,17.13,16.01,718606.12,-0.02,-0.12,17.508,17.756,18.004,344187.85,293782.64,255361.52
2020-01-23,17.49,17.57,17.15,17.09,352368.38,-0.45,-2.56,17.63,17.843,18.056,277983.15,243711.5,226185.42
2020-01-22,17.78,17.78,17.6,17.51,238084.94,-0.19,-1.07,17.804,17.937,18.103,237158.01,231257.94,214311.94
2020-01-21,17.76,17.86,17.79,17.71,163789.34,-0.08,-0.45,17.886,17.982,18.133,231695.61,233890.43,207044.15
2020-01-20,17.79,17.94,17.87,17.63,248090.48,0.13,0.73,17.964,18.022,18.156,247795.43,240722.17,205116.29
2020-01-17,17.9,18.01,17.74,17.69,387582.59,-0.28,-1.55,18.004,18.055,18.177,243377.43,257463.7,200580.62
2020-01-16,18.02,18.08,18.02,17.95,148242.7,0.01,0.06,18.056,18.138,18.211,209439.86,234143.82,188904.76
2020-01-15,18.14,18.22,18.01,17.98,210772.95,-0.17,-0.94,18.07,18.183,18.23,225357.86,238448.04,194786.73
2020-01-14,18.11,18.21,18.18,18.06,244288.44,0.11,0.61,18.078,18.22,18.268,236085.25,229447.73,193721.76
2020-01-13,18.04,18.14,18.07,17.99,226000.48,0.07,0.39,18.08,18.239,18.3,233648.9,224134.65,195603.89
2020-01-10,18.07,18.12,18.0,17.98,217894.72,-0.09,-0.5,18.106,18.251,18.322,271549.97,216940.41,206566.37
2020-01-09,18.12,18.13,18.09,17.97,227832.72,0.04,0.22,18.22,18.269,18.343,258847.78,208659.33,209556.32
2020-01-08,18.08,18.17,18.05,17.99,264409.91,-0.14,-0.77,18.296,18.268,18.339,251538.22,197365.94,205904.88
2020-01-07,18.22,18.26,18.19,18.1,232106.69,-0.01,-0.06,18.362,18.283,18.329,222810.21,180197.87,198765.41
2020-01-06,18.54,18.61,18.2,18.05,415505.81,-0.37,-1.99,18.398,18.29,18.315,214620.4,169510.4,193316.29
2020-01-03,18.5,18.65,18.57,18.45,154383.77,0.1,0.54,18.396,18.299,18.297,162330.84,143697.53,182280.73
2020-01-02,18.46,18.6,18.47,18.39,191284.92,0.09,0.49,18.318,18.283,18.26,158470.88,143665.71,183221.98
2019-12-31,18.4,18.42,18.38,18.26,120769.86,0.01,0.05,18.24,18.276,18.233,143193.66,151125.41,178876.41
2019-12-30,18.15,18.46,18.37,18.11,191157.62,0.18,0.99,18.204,18.315,18.212,137585.52,157995.79,177766.39
2019-12-27,18.12,18.21,18.19,18.1,154058.03,0.01,0.06,18.182,18.361,18.19,124400.41,167073.13,176287.86
2019-12-26,17.91,18.22,18.18,17.91,135083.98,0.1,0.55,18.202,18.393,18.187,125064.22,196192.34,174886.05
2019-12-25,18.22,18.22,18.08,18.02,114898.82,-0.12,-0.66,18.248,18.417,18.184,128860.54,210453.3,173112.28
2019-12-24,18.25,18.25,18.2,18.12,92729.17,-0.06,-0.33,18.312,18.41,18.185,159057.16,214443.81,175759.75
2019-12-23,18.37,18.39,18.26,18.12,125232.04,-0.03,-0.16,18.426,18.374,18.193,178406.06,217332.95,197057.14
2019-12-20,18.33,18.44,18.29,18.24,157377.11,-0.12,-0.65,18.54,18.34,18.188,209745.85,217122.17,199227.45
2019-12-19,18.4,18.52,18.41,18.29,154065.55,0.01,0.05,18.584,18.294,18.168,267320.46,220863.93,200888.72
2019-12-18,18.8,18.8,18.4,18.32,265881.91,-0.37,-1.97,18.586,18.236,18.148,292046.07,222778.26,200207.08
2019-12-17,18.82,18.89,18.77,18.68,189473.7,-0.06,-0.32,18.508,18.19,18.134,269830.47,206627.4,194475.87
2019-12-16,18.54,18.91,18.83,18.52,281930.97,0.32,1.73,18.322,18.108,18.099,256259.83,197536.99,190546.92
2019-12-13,18.48,18.8,18.51,18.37,445250.16,0.09,0.49,18.14,18.019,18.061,224498.5,185502.6,181725.34
2019-12-12,18.07,18.45,18.42,18.03,277693.59,0.41,2.28,18.004,17.981,18.033,174407.39,153579.76,167850.92
2019-12-11,17.9,18.01,18.01,17.83,154803.94,0.17,0.95,17.886,17.951,18.002,153510.45,135771.26,160423.18
2019-12-10,17.89,17.95,17.84,17.8,121620.51,-0.08,-0.45,17.872,17.959,18.001,143424.33,137075.69,158469.09
2019-12-09,17.84,17.94,17.92,17.73,123124.28,0.09,0.51,17.894,18.012,18.014,138814.14,176781.33,158855.44
2019-12-06,17.9,17.91,17.83,17.66,194794.64,0.0,0.0,17.898,18.035,18.018,146506.71,181332.73,161233.61
2019-12-05,17.93,17.97,17.83,17.8,173208.89,-0.11,-0.61,17.958,18.042,18.026,132752.12,180913.52,160220.05
2019-12-04,18.04,18.04,17.94,17.83,104373.35,-0.01,-0.06,18.016,18.059,18.026,118032.07,177635.9,159436.91
2019-12-03,17.98,18.0,17.95,17.91,98569.54,0.01,0.06,18.046,18.077,18.032,130727.05,182324.34,159670.8
2019-12-02,18.01,18.17,17.94,17.89,161587.11,-0.19,-1.05,18.13,18.089,18.039,214748.53,183556.86,163368.21
2019-11-29,18.07,18.15,18.13,17.94,126021.73,0.01,0.06,18.172,18.102,18.042,216158.75,177948.08,162334.35
2019-11-28,18.07,18.14,18.12,18.03,99608.61,0.03,0.17,18.126,18.084,18.029,229074.91,182122.09,164127.02
2019-11-27,18.22,18.22,18.09,18.01,167848.28,-0.28,-1.52,18.102,18.053,18.016,237239.72,185075.1,167979.75
2019-11-26,18.2,18.38,18.37,18.0,518676.91,0.22,1.21,18.108,18.043,17.991,233921.62,179862.48,166793.73
2019-11-25,17.91,18.19,18.15,17.88,168638.23,0.25,1.4,18.048,18.015,17.948,152365.19,140929.54,148551.96
2019-11-22,17.93,17.99,17.9,17.8,190602.5,-0.1,-0.56,18.032,18.0,17.927,139737.4,141134.48,146946.61
2019-11-21,18.07,18.17,18.0,17.96,140432.7,-0.12,-0.66,18.042,18.01,17.921,135169.26,139526.58,147192.03
2019-11-20,18.04,18.24,18.12,18.02,151257.75,0.05,0.28,18.004,17.992,17.909,132910.47,141237.93,146830.22
2019-11-19,18.02,18.16,18.07,18.0,110894.75,0.0,0.0,17.978,17.987,17.891,125803.34,137017.27,147613.03
2019-11-18,17.95,18.1,18.07,17.85,105499.31,0.12,0.67,17.982,17.988,17.869,129493.9,143179.56,151483.82
2019-11-15,17.89,18.08,17.95,17.78,167761.81,0.14,0.79,17.968,17.981,17.836,142531.56,146720.62,158180.67
2019-11-14,18.06,18.1,17.81,17.8,129138.72,-0.18,-1.0,17.978,17.974,17.825,143883.89,146131.95,164851.8
2019-11-13,18.05,18.12,17.99,17.91,115722.13,-0.1,-0.55,17.98,17.979,17.828,149565.39,150884.41,165300.62
2019-11-12,18.03,18.16,18.09,17.97,129347.51,0.09,0.5,17.996,17.939,17.819,148231.19,153724.98,170152.2
2019-11-11,17.95,18.07,18.0,17.86,170687.64,0.0,0.0,17.994,17.88,17.81,156865.23,156174.38,182568.41
2019-11-08,17.88,18.06,18.0,17.79,174523.45,0.18,1.01,17.994,17.853,17.821,150909.67,152758.73,191039.89
2019-11-07,18.02,18.05,17.82,17.76,157546.23,-0.25,-1.38,17.97,17.832,17.84,148380.02,154857.49,192470.27
2019-11-06,18.13,18.13,18.07,18.02,109051.12,-0.01,-0.06,17.978,17.826,17.861,152203.43,152422.51,199476.25
2019-11-05,18.03,18.17,18.08,17.92,172517.69,0.08,0.44,17.882,17.795,17.881,159218.76,158208.79,200229.27
2019-11-04,17.94,18.06,18.0,17.89,140909.88,0.12,0.67,17.766,17.749,17.906,155483.53,159788.08,204361.43
2019-11-01,17.86,17.92,17.88,17.74,161875.16,0.02,0.11,17.712,17.691,17.917,154607.79,169640.72,205543.48
2019-10-31,17.66,17.86,17.86,17.6,176663.31,0.27,1.53,17.694,17.676,17.933,161334.96,183571.65,207770.03
2019-10-30,17.5,17.72,17.59,17.47,144127.77,0.09,0.51,17.674,17.677,17.961,152641.59,179716.83,212037.2
2019-10-29,17.75,17.75,17.5,17.44,153841.53,-0.23,-1.3,17.708,17.699,18.004,157198.82,186579.42,222265.16
2019-10-28,17.75,17.94,17.73,17.69,136531.17,-0.06,-0.34,17.732,17.739,18.078,164092.63,208962.43,225605.65
2019-10-25,17.8,17.8,17.79,17.48,195511.03,0.03,0.17,17.67,17.789,18.127,184673.66,229321.04,225755.55
2019-10-24,17.79,17.89,17.76,17.68,133196.45,0.0,0.0,17.658,17.847,18.181,205808.33,230083.06,229114.89
2019-10-23,17.6,17.77,17.76,17.58,166913.94,0.14,0.8,17.68,17.895,18.225,206792.06,246529.98,228789.26
2019-10-22,17.51,17.63,17.62,17.28,188310.55,0.2,1.15,17.69,17.966,18.277,215960.01,242249.74,228032.27
2019-10-21,17.63,17.73,17.42,17.41,239436.31,-0.31,-1.75,17.746,18.062,18.321,253832.24,248934.78,232314.15
2019-10-18,17.87,17.93,17.73,17.53,301184.41,-0.14,-0.78,17.908,18.143,18.4,273968.43,241446.24,230153.47
2019-10-17,17.84,17.98,17.87,17.75,138115.11,0.06,0.34,18.036,18.19,18.456,254357.78,231968.41,226784.51
2019-10-16,17.89,18.03,17.81,17.7,212753.66,-0.09,-0.5,18.11,18.245,18.495,286267.9,244357.56,230522.14
2019-10-15,18.25,18.25,17.9,17.88,377671.69,-0.33,-1.81,18.242,18.308,18.538,268539.48,257950.91,230164.95
2019-10-14,18.39,18.46,18.23,18.16,340117.28,-0.14,-0.76,18.378,18.416,18.57,244037.32,242248.86,224266.77
2019-10-11,18.25,18.44,18.37,18.15,203131.16,0.13,0.71,18.378,18.464,18.588,208924.05,222190.06,215808.53
2019-10-10,18.44,18.44,18.24,18.1,297665.72,-0.23,-1.25,18.344,18.514,18.593,209579.03,228146.73,223309.12
2019-10-09,18.53,18.62,18.47,18.42,124111.53,-0.11,-0.59,18.38,18.555,18.608,202447.22,211048.53,220301.92
2019-10-08,18.19,18.66,18.58,18.15,255160.91,0.35,1.92,18.374,18.587,18.616,247362.34,213814.8,225775.84
2019-09-30,18.15,18.42,18.23,18.13,164550.94,0.03,0.17,18.454,18.58,18.606,240460.4,215693.52,229217.25
2019-09-27,18.42,18.48,18.2,18.01,206406.05,-0.22,-1.19,18.55,18.657,18.626,235456.07,218860.69,229195.02
2019-09-26,18.58,18.64,18.42,18.33,262006.69,-0.02,-0.11,18.684,18.722,18.655,246714.42,221600.62,230441.58
2019-09-25,18.98,18.98,18.44,18.41,348687.09,-0.54,-2.85,18.73,18.745,18.686,219649.83,216686.71,229631.72
2019-09-24,18.7,19.0,18.98,18.59,220651.23,0.27,1.44,18.8,18.767,18.723,180267.26,202378.99,240908.76
2019-09-23,18.79,18.8,18.71,18.56,139529.31,-0.16,-0.85,18.706,18.723,18.716,190926.63,206284.68,242009.6
2019-09-20,18.74,18.87,18.87,18.55,262697.78,0.22,1.18,18.764,18.712,18.726,202265.31,209427.0,247228.03
2019-09-19,18.79,18.84,18.65,18.53,126683.76,-0.14,-0.74,18.76,18.672,18.722,196486.83,218471.51,244844.83
2019-09-18,18.54,18.87,18.79,18.48,151774.2,0.28,1.51,18.76,18.66,18.728,213723.59,229555.31,249901.24
2019-09-17,19.0,19.02,18.51,18.45,273948.12,-0.49,-2.58,18.734,18.645,18.734,224490.72,237736.89,257614.33
2019-09-16,18.85,19.03,19.0,18.75,196222.67,0.15,0.8,18.74,18.632,18.784,221642.73,242740.98,256918.97
2019-09-12,18.66,18.86,18.85,18.58,233805.38,0.2,1.07,18.66,18.594,18.787,216588.7,239529.35,256567.63
2019-09-11,18.67,18.67,18.65,18.52,212867.59,-0.01,-0.05,18.584,18.587,18.786,240456.19,239282.54,252915.91
2019-09-10,18.57,18.67,18.66,18.43,205609.83,0.12,0.65,18.56,18.626,18.795,245387.02,242576.73,250143.87
2019-09-09,18.66,18.66,18.54,18.48,259708.16,-0.06,-0.32,18.556,18.678,18.798,250983.06,279438.53,247902.14
2019-09-06,18.49,18.6,18.6,18.38,170952.53,0.13,0.7,18.524,18.709,18.81,263839.23,277734.51,243268.42
2019-09-05,18.5,18.64,18.47,18.35,353142.84,-0.06,-0.32,18.528,18.739,18.823,262470.0,285029.05,242463.01
2019-09-04,18.68,18.75,18.53,18.33,237521.73,-0.11,-0.59,18.59,18.772,18.845,238108.88,271218.14,237619.31
2019-09-03,18.36,18.73,18.64,18.36,233590.06,0.26,1.42,18.692,18.796,18.835,239766.45,270247.17,233889.17
2019-09-02,18.56,18.66,18.38,18.35,323989.0,-0.24,-1.29,18.8,18.822,18.82,307894.0,277491.76,233565.32
2019-08-30,18.88,18.89,18.62,18.57,164106.38,-0.16,-0.85,18.894,18.936,18.814,291629.79,271096.97,229882.81
2019-08-29,19.04,19.08,18.78,18.68,231337.23,-0.26,-1.37,18.95,18.979,18.822,307588.1,273605.92,229413.24
2019-08-28,19.2,19.22,19.04,18.95,245809.58,-0.14,-0.73,18.954,18.985,18.821,304327.41,266549.28,225288.74
2019-08-27,18.96,19.38,19.18,18.86,574227.81,0.33,1.75,18.9,18.963,18.805,300727.88,257711.01,220138.11
2019-08-26,18.88,19.11,18.85,18.61,242667.95,-0.05,-0.27,18.844,18.918,18.783,247089.52,216365.75,197253.99
2019-08-23,18.8,18.96,18.9,18.7,243897.92,0.1,0.53,18.978,18.91,18.781,250564.15,208802.33,195705.51
2019-08-22,18.91,18.91,18.8,18.56,215033.77,0.03,0.16,19.008,18.906,18.761,239623.73,199896.96,192504.16
2019-08-21,18.96,19.08,18.77,18.73,227811.97,-0.13,-0.69,19.016,18.918,18.732,228771.15,204020.47,188098.12
2019-08-20,19.4,19.58,18.9,18.86,306036.0,-0.62,-3.18,19.026,18.874,18.702,214694.13,197531.17,182551.29
2019-08-19,19.07,19.65,19.52,18.94,260041.09,0.47,2.47,18.992,18.818,18.667,185641.97,189638.87,173975.39
2019-08-16,18.86,19.05,19.05,18.7,189195.84,0.21,1.11,18.842,18.691,18.601,167040.5,188668.65,172730.93
2019-08-15,18.68,18.85,18.84,18.59,160770.84,0.02,0.11,18.804,18.665,18.546,160170.19,185220.57,172170.47
2019-08-14,18.75,18.93,18.82,18.66,157426.88,0.09,0.48,18.82,18.657,18.49,179269.8,184028.2,179140.92
2019-08-13,18.76,18.76,18.73,18.53,160775.22,-0.04,-0.21,18.722,18.647,18.454,180368.21,182565.21,178975.87
2019-08-12,18.75,18.9,18.77,18.61,167033.73,-0.09,-0.48,18.644,18.648,18.423,193635.77,178142.23,177326.82
2019-08-09,18.87,18.94,18.86,18.69,154844.27,-0.06,-0.32,18.54,18.651,18.394,210296.79,182608.69,177103.98
2019-08-08,18.48,19.02,18.92,18.38,256268.88,0.59,3.22,18.526,18.615,18.361,210270.95,185111.36,176999.8
2019-08-07,18.37,18.62,18.33,18.28,162918.97,-0.01,-0.06,18.494,18.545,18.328,188786.6,172175.77,172288.23
2019-08-06,18.01,18.57,18.34,17.9,227112.98,0.09,0.49,18.572,18.53,18.311,184762.21,167571.4,170054.05
2019-08-05,18.59,18.7,18.25,18.2,250338.86,-0.54,-2.87,18.652,18.516,18.286,162648.68,158311.91,166623.48
2019-08-02,18.61,18.86,18.79,18.36,154715.05,0.03,0.16,18.762,18.51,18.279,154920.58,156793.22,165592.49
2019-08-01,18.61,18.92,18.76,18.6,148847.12,0.04,0.21,18.704,18.427,18.258,159951.78,159120.37,165228.11
2019-07-31,18.65,18.74,18.72,18.6,142797.06,-0.02,-0.11,18.596,18.323,18.234,155564.94,174253.64,166654.42
2019-07-30,18.8,18.96,18.74,18.72,116545.33,-0.06,-0.32,18.488,18.26,18.211,150380.59,175386.54,175392.33
2019-07-29,18.53,18.95,18.8,18.53,211698.36,0.3,1.62,18.38,18.197,18.166,153975.14,176511.41,183792.38
2019-07-26,18.12,18.56,18.5,18.12,179871.02,0.28,1.54,18.258,18.136,18.117,158665.86,171599.27,187209.91
2019-07-25,18.0,18.23,18.22,17.95,126912.92,0.04,0.22,18.15,18.107,18.087,158288.97,168888.24,184374.14
2019-07-24,18.27,18.29,18.18,18.12,116875.31,-0.02,-0.11,18.05,18.11,18.066,192942.35,172400.7,186272.89
2019-07-23,18.15,18.3,18.2,18.01,134518.09,0.01,0.06,18.032,18.092,18.049,200392.48,172536.7,188306.64
2019-07-22,18.0,18.2,18.19,17.86,235151.94,0.23,1.28,18.014,18.056,18.021,199047.69,174935.04,193331.45
2019-07-19,17.75,17.96,17.96,17.72,177986.59,0.24,1.35,18.014,18.048,17.991,184532.68,174391.75,191811.35
2019-07-18,17.48,17.94,17.72,17.31,300179.81,0.31,1.78,18.064,18.089,17.974,179487.51,171335.85,196241.52
2019-07-17,18.16,18.18,18.09,18.0,154125.98,-0.02,-0.11,18.17,18.145,17.987,151859.05,159055.2,191789.06
2019-07-16,18.23,18.33,18.11,18.03,127794.12,-0.08,-0.44,18.152,18.162,17.972,144680.92,175398.12,192161.95
2019-07-15,18.27,18.33,18.19,17.9,162576.88,-0.02,-0.11,18.098,18.135,17.951,150822.4,191073.35,191222.26
2019-07-12,18.23,18.33,18.21,18.12,152760.77,-0.04,-0.22,18.082,18.097,17.921,164250.83,202820.55,190906.68
2019-07-11,18.09,18.27,18.25,18.02,162037.52,0.25,1.39,18.114,18.066,17.885,163184.18,199860.04,196708.91
2019-07-10,17.9,18.02,18.0,17.76,118235.31,0.16,0.9,18.12,18.022,17.856,166251.35,200145.07,198508.39
2019-07-09,18.15,18.16,17.84,17.8,158501.5,-0.27,-1.49,18.172,18.005,17.852,206115.32,204076.58,199904.19
2019-07-08,18.25,18.33,18.11,17.83,229719.03,-0.26,-1.42,18.172,17.986,17.86,231324.3,211727.86,202832.22
2019-07-05,18.32,18.4,18.37,18.16,147427.55,0.09,0.49,18.112,17.933,17.852,241390.27,209230.95,202790.12
2019-07-04,18.24,18.4,18.28,18.15,177373.34,0.02,0.11,18.018,17.859,17.809,236535.9,221147.19,203048.79
2019-07-03,17.84,18.34,18.26,17.77,317555.19,0.42,2.35,17.924,17.829,17.772,234038.8,224522.92,200212.82
2019-07-02,17.81,17.89,17.84,17.75,284546.41,0.03,0.17,17.838,17.781,17.739,202037.84,208925.78,194384.92
2019-07-01,17.99,18.0,17.81,17.77,280048.88,-0.09,-0.5,17.8,17.766,17.73,192131.42,191371.16,190809.11
2019-06-28,17.81,17.99,17.9,17.7,123155.69,0.09,0.51,17.754,17.744,17.725,177071.62,178992.8,187768.3
2019-06-27,17.86,17.9,17.81,17.74,164887.81,-0.02,-0.11,17.7,17.704,17.716,205758.47,193557.78,198340.81
2019-06-26,17.64,17.86,17.83,17.6,157550.42,0.18,1.02,17.734,17.69,17.686,215007.05,196871.71,200580.68
2019-06-25,17.61,17.74,17.65,17.53,235014.28,0.07,0.4,17.724,17.698,17.655,215813.71,195731.79,217577.58
2019-06-24,17.63,17.72,17.58,17.52,204749.91,-0.05,-0.28,17.732,17.733,17.62,190610.91,193936.59,215091.96
2019-06-21,18.0,18.02,17.63,17.62,266589.94,-0.35,-1.95,17.734,17.77,17.591,180913.98,196349.3,214010.46
2019-06-20,17.79,18.1,17.98,17.72,211130.69,0.2,1.12,17.708,17.759,17.555,181357.09,184950.39,210187.23
2019-06-19,17.86,17.89,17.78,17.68,161583.73,0.09,0.51,17.646,17.714,17.5,178736.36,175902.71,209282.06
2019-06-18,17.66,17.72,17.69,17.56,109000.26,0.1,0.57,17.672,17.696,17.445,175649.87,179844.06,207759.91
2019-06-17,17.53,17.68,17.59,17.46,156265.27,0.09,0.51,17.734,17.693,17.386,197262.27,190247.05,214147.57
2019-06-14,17.73,17.77,17.5,17.36,268805.5,-0.17,-0.96,17.806,17.705,17.335,211784.62,196543.81,212810.96
2019-06-13,17.91,17.92,17.67,17.63,198027.05,-0.24,-1.34,17.81,17.727,17.29,188543.68,203123.83,209585.87
2019-06-12,18.0,18.0,17.91,17.77,146151.28,-0.09,-0.5,17.782,17.682,17.227,173069.06,204289.65,210190.96
2019-06-11,18.01,18.18,18.0,17.93,217062.23,0.05,0.28,17.72,17.612,17.152,184038.24,239423.37,218124.74
2019-06-10,17.65,18.3,17.95,17.59,228877.05,0.43,2.45,17.652,17.507,17.077,183231.84,236247.34,211774.36
2019-06-06,17.6,17.7,17.52,17.51,152600.8,-0.01,-0.06,17.604,17.412,17.006,181302.99,231671.63,207480.6
