date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-06-05,17.71,17.73,17.53,17.51,120653.94,-0.07,-0.4,17.644,17.35,16.95,217703.98,235424.08,207878.71
2019-06-04,17.7,17.73,17.6,17.48,200997.19,-0.06,-0.34,17.582,17.285,16.899,235510.24,242661.41,214619.58
2019-06-03,17.71,17.86,17.66,17.51,213030.2,-0.05,-0.28,17.504,17.194,16.861,294808.49,235675.76,214108.42
2019-05-31,17.75,17.87,17.71,17.59,219232.81,-0.01,-0.06,17.362,17.079,16.824,289262.84,238048.08,219545.55
2019-05-30,17.29,17.72,17.72,17.21,334605.75,0.5,2.9,17.22,16.964,16.782,282040.26,229078.12,216879.96
2019-05-29,17.04,17.33,17.22,16.96,209685.27,0.01,0.06,17.056,16.853,16.735,253144.17,216047.91,208583.57
2019-05-28,16.95,17.28,17.21,16.87,497488.41,0.26,1.53,16.988,16.772,16.702,249812.57,216092.26,207047.53
2019-05-27,17.0,17.18,16.95,16.85,185301.94,-0.05,-0.29,16.884,16.691,16.679,176543.03,196826.12,190479.1
2019-05-24,16.99,17.09,17.0,16.91,183119.94,0.1,0.59,16.796,16.646,16.673,186833.33,187301.38,188342.83
2019-05-23,16.82,16.99,16.9,16.8,190125.31,0.02,0.12,16.708,16.599,16.662,176115.97,183289.58,186864.58
2019-05-22,16.7,16.95,16.88,16.6,193027.23,0.19,1.14,16.65,16.549,16.651,178951.65,180333.34,186405.01
2019-05-21,16.49,16.77,16.69,16.41,131140.73,0.18,1.09,16.556,16.513,16.646,182371.95,186577.75,181883.07
2019-05-20,16.59,16.85,16.51,16.38,236753.45,-0.05,-0.3,16.498,16.528,16.645,217109.22,192541.09,181896.79
2019-05-17,16.6,16.65,16.56,16.51,129533.15,-0.05,-0.3,16.496,16.568,16.659,187769.43,201043.01,178547.35
2019-05-16,16.38,16.62,16.61,16.34,204303.7,0.2,1.22,16.49,16.599,16.67,190463.18,204681.81,182473.5
2019-05-15,16.38,16.44,16.41,16.33,210128.72,0.01,0.06,16.448,16.616,16.67,181715.03,201119.23,187573.35
2019-05-14,16.38,16.57,16.4,16.31,304827.06,-0.1,-0.61,16.47,16.631,16.693,190783.55,198002.81,188568.04
2019-05-13,16.49,16.58,16.5,16.41,90054.51,-0.03,-0.18,16.558,16.666,16.711,167972.95,184132.07,185988.35
2019-05-10,16.4,16.57,16.53,16.37,143001.92,0.13,0.79,16.64,16.7,16.715,214316.6,189384.28,194328.02
2019-05-09,16.45,16.57,16.4,16.37,160562.94,-0.12,-0.73,16.708,16.725,16.715,218900.44,190439.57,201218.19
2019-05-08,16.79,16.85,16.52,16.48,255471.31,-0.32,-1.9,16.784,16.753,16.722,220523.42,192476.67,212935.74
2019-05-07,16.86,17.02,16.84,16.73,190774.09,-0.07,-0.41,16.792,16.778,16.736,205222.07,177188.4,211172.16
2019-05-06,16.7,16.91,16.91,16.58,321772.72,0.04,0.24,16.774,16.762,16.739,200291.19,171252.5,212583.25
2019-04-30,16.68,16.88,16.87,16.65,165921.12,0.09,0.54,16.76,16.749,16.739,164451.97,156051.69,207801.33
2019-04-29,16.63,16.88,16.78,16.57,168677.88,0.22,1.33,16.742,16.74,16.741,161978.71,160265.2,217490.04
2019-04-26,16.7,16.83,16.56,16.54,178964.55,-0.19,-1.13,16.722,16.723,16.745,164429.92,174027.46,224693.39
2019-04-25,16.84,16.86,16.75,16.71,166119.69,-0.09,-0.53,16.764,16.755,16.764,149154.73,179133.27,225147.67
2019-04-24,16.85,16.88,16.84,16.74,142576.61,0.06,0.36,16.75,16.755,16.765,142213.81,187844.63,224438.9
2019-04-23,16.77,16.83,16.78,16.7,153554.83,0.1,0.6,16.738,16.729,16.775,147651.41,199271.75,226266.0
2019-04-22,16.77,16.84,16.68,16.67,180933.91,-0.09,-0.54,16.738,16.704,16.782,158551.68,211996.81,229546.79
2019-04-19,16.72,16.79,16.77,16.64,102588.6,0.09,0.54,16.724,16.691,16.804,183625.01,233394.82,230780.71
2019-04-18,16.78,16.83,16.68,16.65,131415.12,-0.1,-0.6,16.746,16.694,16.808,209111.81,245155.91,235203.18
2019-04-17,16.8,16.86,16.78,16.74,169764.58,0.0,0.0,16.76,16.715,16.816,233475.45,253913.99,237063.09
2019-04-16,16.61,16.8,16.78,16.52,208056.19,0.17,1.02,16.72,16.729,16.824,250892.1,259550.97,239935.45
2019-04-15,16.98,16.98,16.61,16.6,306300.56,-0.27,-1.6,16.67,16.741,16.822,265441.94,274714.88,244604.32
2019-04-12,16.75,16.92,16.88,16.71,230022.61,0.13,0.78,16.658,16.767,16.806,283164.63,275359.32,238113.46
2019-04-11,16.6,16.78,16.75,16.59,253233.3,0.17,1.02,16.642,16.773,16.776,281200.01,271162.08,238876.01
2019-04-10,16.55,16.7,16.58,16.44,256847.84,0.05,0.3,16.67,16.774,16.741,274352.53,261033.17,246036.0
2019-04-09,16.55,16.65,16.53,16.43,280805.38,-0.02,-0.12,16.738,16.821,16.729,268209.85,253260.24,252079.75
2019-04-08,16.8,16.85,16.55,16.5,394914.0,-0.25,-1.49,16.812,16.86,16.726,283987.82,247096.76,251705.98
2019-04-04,16.86,16.88,16.8,16.74,220199.55,-0.09,-0.53,16.876,16.917,16.732,267554.01,228166.6,247132.7
2019-04-03,16.85,16.93,16.89,16.76,218995.89,-0.03,-0.18,16.904,16.921,16.726,261124.14,225250.45,252108.96
2019-04-02,16.92,16.93,16.92,16.78,226134.41,0.02,0.12,16.878,16.916,16.725,247713.8,220212.18,264761.02
2019-04-01,16.95,17.14,16.9,16.82,359695.25,0.03,0.18,16.904,16.918,16.694,238310.64,220319.93,268887.59
2019-03-29,16.91,16.93,16.87,16.68,312744.94,-0.07,-0.41,16.908,16.903,16.662,210205.7,214493.77,272594.68
2019-03-28,16.72,17.08,16.94,16.55,188050.22,0.18,1.07,16.958,16.844,16.632,188779.19,200867.6,267166.52
2019-03-27,17.03,17.09,16.76,16.72,151944.2,-0.29,-1.7,16.938,16.779,16.6,189376.76,206589.95,267658.9
2019-03-26,17.0,17.1,17.05,16.9,179118.59,0.13,0.77,16.954,16.707,16.573,192710.56,231038.84,273237.13
2019-03-25,17.02,17.2,16.92,16.82,219170.56,-0.2,-1.17,16.932,16.637,16.534,202329.23,250899.25,281011.42
2019-03-22,16.85,17.12,17.12,16.81,205612.36,0.28,1.66,16.898,16.592,16.507,218781.83,256315.19,294360.22
2019-03-21,16.9,17.01,16.84,16.78,191038.11,0.0,0.0,16.73,16.546,16.461,212956.01,266098.81,292043.07
2019-03-20,16.85,16.94,16.84,16.74,168613.2,-0.1,-0.59,16.62,16.531,16.424,223803.13,278967.48,291227.45
2019-03-19,16.73,17.13,16.94,16.7,227211.91,0.19,1.13,16.46,16.533,16.394,269367.12,309309.86,288409.85
2019-03-18,16.29,16.84,16.75,16.29,301433.59,0.47,2.89,16.342,16.469,16.36,299469.28,317455.25,290370.34
2019-03-15,16.22,16.4,16.28,16.17,176483.23,-0.01,-0.06,16.286,16.42,16.339,293848.55,330695.59,289417.16
2019-03-14,16.04,16.33,16.29,15.99,245273.73,0.25,1.56,16.362,16.419,16.34,319241.61,333465.44,286739.75
2019-03-13,16.31,16.35,16.04,16.0,396433.12,-0.31,-1.9,16.442,16.42,16.342,334131.82,328727.86,282641.3
2019-03-12,16.45,16.63,16.35,16.28,377722.72,-0.12,-0.73,16.606,16.438,16.359,349252.6,315435.43,275100.63
2019-03-11,16.57,16.65,16.47,16.36,273329.97,-0.19,-1.14,16.596,16.431,16.359,335441.22,311123.59,265646.84
2019-03-08,16.6,16.74,16.66,16.42,303448.53,-0.03,-0.18,16.554,16.422,16.351,367542.62,332405.26,258722.95
2019-03-07,16.88,16.92,16.69,16.52,319724.75,-0.17,-1.01,16.476,16.376,16.335,347689.26,317987.33,248252.75
2019-03-06,16.3,16.98,16.86,16.25,472037.03,0.56,3.44,16.398,16.317,16.322,323323.9,303487.43,240134.39
2019-03-05,16.27,16.38,16.3,16.24,308665.81,0.04,0.25,16.27,16.255,16.289,281618.25,267509.85,221171.27
2019-03-04,16.26,16.38,16.26,16.19,433836.97,-0.01,-0.06,16.266,16.25,16.284,286805.95,263285.44,213826.78
2019-03-01,16.3,16.32,16.27,16.11,204181.73,-0.03,-0.18,16.29,16.258,16.266,297267.89,248138.73,200020.06
2019-02-28,16.22,16.3,16.3,16.14,197897.95,0.08,0.49,16.276,16.261,16.248,288285.41,240014.06,194013.4
2019-02-27,16.31,16.38,16.22,16.18,263508.81,-0.06,-0.37,16.236,16.263,16.231,283650.97,236554.74,189814.42
2019-02-26,16.3,16.5,16.28,16.26,334604.31,-0.1,-0.61,16.24,16.28,16.218,253401.45,234765.84,181470.66
2019-02-25,16.19,16.38,16.38,16.06,486146.66,0.18,1.11,16.234,16.286,16.194,239764.93,220170.1,169842.09
2019-02-22,16.1,16.2,16.2,15.95,159269.3,0.1,0.62,16.226,16.279,16.166,199009.56,185040.64,149880.93
2019-02-21,16.23,16.3,16.1,16.07,174725.77,-0.14,-0.86,16.246,16.294,16.144,191742.72,178518.16,150597.73
2019-02-20,16.27,16.27,16.24,16.15,112261.19,-0.01,-0.06,16.29,16.327,16.111,189458.5,176781.35,145986.81
2019-02-19,16.3,16.32,16.25,16.16,266421.72,-0.09,-0.55,16.32,16.322,16.075,216130.24,174832.69,145501.41
2019-02-18,16.37,16.38,16.34,16.19,282369.84,0.04,0.24,16.338,16.317,16.033,200575.28,164368.12,135383.28
2019-02-15,16.31,16.37,16.3,16.23,122935.07,-0.02,-0.12,16.332,16.274,15.979,171071.72,151901.38,127095.66
2019-02-14,16.33,16.42,16.32,16.26,163304.7,-0.07,-0.43,16.342,16.235,15.934,165293.61,148012.74,125549.04
2019-02-13,16.36,16.44,16.39,16.16,245619.86,0.05,0.31,16.364,16.198,15.884,164104.19,143074.1,124323.42
2019-02-12,16.35,16.39,16.34,16.18,188646.92,0.03,0.18,16.324,16.155,15.839,133535.13,128175.48,118314.54
2019-02-11,16.21,16.42,16.31,16.21,134852.06,-0.04,-0.24,16.296,16.102,15.8,128160.97,119514.07,118897.13
2019-02-01,16.47,16.5,16.35,16.3,94044.49,-0.08,-0.49,16.216,16.053,15.746,132731.05,114721.23,121910.25
2019-01-31,16.32,16.43,16.43,16.22,157357.62,0.24,1.48,16.128,15.993,15.695,130731.88,122677.3,129264.39
2019-01-30,16.29,16.29,16.19,16.08,92774.58,-0.01,-0.06,16.032,15.895,15.652,122044.01,115192.27,129310.99
2019-01-29,15.87,16.29,16.2,15.84,161776.09,0.29,1.82,15.986,15.828,15.613,122815.83,116170.14,139938.97
2019-01-28,15.96,16.07,15.91,15.79,157702.45,0.0,0.0,15.908,15.748,15.597,110867.17,106398.44,144547.98
2019-01-25,16.0,16.06,15.91,15.9,84048.66,-0.04,-0.25,15.89,15.684,15.581,96711.4,102289.94,147460.02
2019-01-24,15.97,16.03,15.95,15.82,113918.25,-0.01,-0.06,15.858,15.632,15.561,114622.71,103085.34,151933.91
2019-01-23,15.8,15.97,15.96,15.78,96633.68,0.15,0.95,15.758,15.57,15.529,108340.53,105572.74,152731.99
2019-01-22,15.85,15.89,15.81,15.75,102032.8,-0.01,-0.06,15.67,15.522,15.49,109524.45,108453.59,156142.48
2019-01-21,15.7,15.83,15.82,15.7,86923.63,0.07,0.44,15.588,15.497,15.468,101929.72,118280.2,163636.95
2019-01-18,15.56,15.79,15.75,15.5,173605.19,0.3,1.94,15.478,15.439,15.436,107868.47,129099.27,169692.15
2019-01-17,15.56,15.56,15.45,15.39,82507.36,-0.07,-0.45,15.406,15.396,15.413,91547.97,135851.48,172354.65
2019-01-16,15.41,15.57,15.52,15.33,102553.28,0.12,0.78,15.382,15.408,15.396,102804.96,143429.71,180131.01
2019-01-15,15.28,15.4,15.4,15.22,64059.14,0.13,0.85,15.374,15.398,15.37,107382.73,163707.8,183147.31
2019-01-14,15.35,15.42,15.27,15.19,116617.36,-0.12,-0.78,15.406,15.446,15.348,134630.68,182697.52,189772.81
2019-01-11,15.33,15.42,15.39,15.22,92002.73,0.06,0.39,15.4,15.477,15.331,150330.06,192630.11,198285.08
2019-01-10,15.42,15.54,15.33,15.24,138792.27,-0.15,-0.97,15.386,15.49,15.295,180154.99,200782.47,206385.58
2019-01-09,15.65,15.74,15.48,15.47,125442.16,-0.08,-0.51,15.434,15.487,15.244,184054.47,199891.24,205195.73
2019-01-08,15.2,15.61,15.56,15.2,200298.89,0.32,2.1,15.422,15.457,15.188,220032.86,203831.38,207279.87
2019-01-07,15.39,15.43,15.24,15.16,195114.27,-0.08,-0.52,15.486,15.439,15.127,230764.36,208993.71,202812.62
2019-01-04,15.55,15.55,15.32,15.16,241127.34,-0.25,-1.61,15.554,15.432,15.076,234930.16,210285.03,208887.15
2019-01-03,15.29,15.57,15.57,15.27,158289.7,0.15,0.97,15.594,15.43,15.041,221409.95,208857.82,203297.54
2019-01-02,15.79,15.8,15.42,15.12,305334.09,-0.46,-2.9,15.54,15.384,14.997,215728.0,216832.3,200809.48
2018-12-28,15.6,15.88,15.88,15.58,253956.39,0.3,1.93,15.492,15.342,14.961,187629.9,202586.82,198333.08
2018-12-27,15.45,15.73,15.58,15.37,215943.28,0.06,0.39,15.392,15.25,14.885,187223.06,196848.09,197150.3
2018-12-26,15.28,15.57,15.52,15.23,173526.31,0.22,1.44,15.31,15.185,14.818,185639.89,203940.04,195292.49
2018-12-25,15.07,15.34,15.3,15.07,129879.94,0.12,0.79,15.266,15.099,14.762,196305.69,211988.68,193110.22
2018-12-24,15.21,15.32,15.18,15.01,164843.56,-0.2,-1.3,15.228,15.0,14.718,217936.59,210500.23,195908.05
2018-12-21,15.14,15.38,15.38,15.09,251922.2,0.21,1.38,15.192,14.918,14.683,217543.74,210728.37,195944.02
2018-12-20,15.29,15.37,15.17,14.95,208027.44,-0.13,-0.85,15.108,14.815,14.626,206473.12,196631.53,192541.54
2018-12-19,15.14,15.4,15.3,15.11,226855.31,0.19,1.26,15.06,14.72,14.59,222240.19,207489.28,186849.9
2018-12-18,14.93,15.25,15.11,14.93,238034.45,0.11,0.73,14.932,14.651,14.55,227671.67,197737.26,180022.8
2018-12-17,15.07,15.11,15.0,14.91,162879.3,0.04,0.27,14.772,14.61,14.517,203063.86,184786.66,175972.64
2018-12-14,14.9,15.16,14.96,14.86,196569.12,0.03,0.2,14.644,14.58,14.502,203913.0,194079.33,177874.35
2018-12-13,14.66,15.11,14.93,14.62,286862.75,0.27,1.84,14.522,14.519,14.486,186789.93,197452.51,177726.29
2018-12-12,14.43,14.68,14.66,14.4,254012.73,0.35,2.45,14.38,14.45,14.469,192738.38,186644.94,172052.63
2018-12-11,14.35,14.37,14.31,14.25,114995.41,-0.05,-0.35,14.37,14.424,14.458,167802.84,174231.76,176831.42
2018-12-10,14.21,14.39,14.36,14.21,167124.98,0.01,0.07,14.448,14.436,14.472,166509.45,181315.87,183754.71
2018-12-07,14.2,14.36,14.35,14.2,110953.78,0.13,0.91,14.516,14.447,14.485,184245.67,181159.68,189538.31
2018-12-06,14.5,14.57,14.22,14.13,316605.0,-0.39,-2.67,14.516,14.437,14.5,208115.1,188451.56,208736.01
2018-12-05,14.6,14.69,14.61,14.57,129335.05,-0.09,-0.61,14.52,14.459,14.548,180551.5,166210.51,200722.9
2018-12-04,14.7,14.79,14.7,14.64,108528.45,0.0,0.0,14.478,14.449,14.574,180660.68,162308.35,203997.87
2018-12-03,14.62,14.75,14.7,14.55,255806.05,0.35,2.44,14.424,14.424,14.594,196122.28,167158.62,217098.03
2018-11-30,14.24,14.63,14.35,14.23,230300.94,0.11,0.77,14.378,14.424,14.63,178073.69,161669.37,221244.58
2018-11-29,14.44,14.46,14.24,14.24,178787.0,-0.16,-1.11,14.358,14.453,14.693,168788.03,158000.07,235235.82
2018-11-28,14.49,14.54,14.4,14.31,129880.95,-0.03,-0.21,14.398,14.488,14.756,151869.52,157460.32,241837.52
2018-11-27,14.47,14.62,14.43,14.39,185836.45,-0.04,-0.28,14.42,14.491,14.817,143956.01,179431.07,244841.86
2018-11-26,14.35,14.51,14.47,14.26,165563.09,0.22,1.54,14.424,14.508,14.876,138194.96,186193.55,243659.04
2018-11-23,14.41,14.45,14.25,14.19,183872.64,-0.19,-1.32,14.47,14.523,14.933,145265.06,197916.95,247846.86
2018-11-22,14.56,14.57,14.44,14.4,94194.48,-0.07,-0.48,14.548,14.563,15.021,147212.11,229020.46,250379.09
2018-11-21,14.38,14.56,14.51,14.35,90313.41,0.06,0.41,14.578,14.637,15.089,163051.12,235235.29,253985.71
2018-11-20,14.65,14.69,14.45,14.45,157031.19,-0.25,-1.7,14.562,14.698,15.153,214906.13,245687.4,255363.59
2018-11-19,14.68,14.74,14.7,14.62,200913.56,0.06,0.41,14.592,14.764,15.218,234192.13,267037.45,257868.71
2018-11-16,14.63,14.64,14.64,14.46,193607.91,0.05,0.34,14.576,14.836,15.287,250568.84,280819.8,261478.93
2018-11-15,14.42,14.6,14.59,14.41,173389.53,0.16,1.11,14.578,14.933,15.346,310828.81,312471.56,265053.52
2018-11-14,14.6,14.83,14.43,14.38,349588.47,-0.17,-1.16,14.696,15.024,15.392,307419.46,326214.72,264332.64
2018-11-13,14.52,14.65,14.6,14.44,253461.2,-0.02,-0.14,14.834,15.142,15.461,276468.67,310252.65,259261.91
2018-11-12,14.59,14.73,14.62,14.48,282797.09,-0.03,-0.2,14.936,15.244,15.506,299882.76,301124.53,255797.28
2018-11-09,15.12,15.19,14.65,14.55,494907.75,-0.53,-3.49,15.096,15.342,15.545,311070.75,297776.77,251234.96
2018-11-08,15.22,15.24,15.18,15.05,156342.81,0.06,0.4,15.288,15.478,15.582,314114.32,271737.73,238876.05
2018-11-07,15.16,15.21,15.12,15.01,194834.52,0.01,0.07,15.352,15.541,15.591,345009.98,272736.13,248342.91
2018-11-06,15.4,15.4,15.11,14.98,370531.62,-0.31,-2.01,15.45,15.608,15.625,344036.63,265039.78,244690.15
2018-11-05,15.57,15.57,15.42,15.39,338737.06,-0.19,-1.22,15.552,15.672,15.664,302366.31,248699.98,233250.62
2018-11-02,15.56,15.63,15.61,15.35,510125.59,0.11,0.71,15.588,15.737,15.693,284482.78,242138.06,226276.16
2018-11-01,15.69,15.72,15.5,15.4,310821.09,-0.11,-0.7,15.668,15.759,15.731,229361.13,217635.48,206359.33
2018-10-31,15.65,15.7,15.61,15.53,189967.78,-0.01,-0.06,15.73,15.76,15.775,200462.29,202450.56,197712.53
2018-10-30,15.79,15.8,15.62,15.58,162180.02,0.02,0.13,15.766,15.78,15.804,186042.94,208271.16,195114.94
2018-10-29,16.1,16.21,15.6,15.56,249319.41,-0.41,-2.56,15.792,15.768,15.834,195033.64,210470.03,190803.25
2018-10-26,15.8,16.05,16.01,15.68,234517.36,0.2,1.26,15.886,15.748,15.865,199793.35,204693.16,185074.78
2018-10-25,15.68,15.87,15.81,15.5,166326.89,0.02,0.13,15.85,15.685,15.862,205909.83,206014.37,177119.2
2018-10-24,15.77,15.97,15.79,15.63,117871.01,0.04,0.25,15.79,15.641,15.865,204438.83,223949.68,174379.36
2018-10-23,16.0,16.08,15.75,15.74,207133.55,-0.32,-1.99,15.794,15.642,15.867,230499.39,224340.52,173647.64
2018-10-22,15.8,16.21,16.07,15.8,273117.94,0.24,1.52,15.744,15.655,15.866,225906.41,217801.26,168118.59
2018-10-19,15.5,15.9,15.83,15.4,265099.75,0.32,2.06,15.61,15.648,15.848,209592.96,210414.25,157674.79
2018-10-18,15.85,15.87,15.51,15.45,158971.91,-0.3,-1.9,15.52,15.703,15.845,206118.92,195083.17,149510.74
2018-10-17,15.59,15.95,15.81,15.58,248173.8,0.31,2.0,15.492,15.79,15.853,243460.52,192974.5,147492.84
2018-10-16,15.45,15.59,15.5,15.3,184168.67,0.1,0.65,15.49,15.827,15.836,218181.64,181958.72,139798.69
2018-10-15,15.45,15.73,15.4,15.4,191550.67,0.02,0.13,15.566,15.899,15.84,209696.1,171136.47,136243.33
2018-10-12,15.53,15.64,15.38,15.33,247729.53,0.01,0.07,15.686,15.982,15.855,211235.54,165456.41,131884.45
2018-10-11,15.7,15.84,15.37,15.32,345679.94,-0.43,-2.72,15.886,16.039,15.877,184047.43,148224.02,123610.2
2018-10-10,15.9,15.98,15.8,15.73,121779.4,-0.08,-0.5,16.088,16.088,15.903,142488.47,124809.03,111282.84
2018-10-09,15.9,16.08,15.88,15.82,141740.97,-0.12,-0.75,16.164,16.092,15.919,145735.8,122954.77,110427.93
2018-10-08,16.11,16.23,16.0,15.94,199247.88,-0.38,-2.32,16.232,16.076,15.923,132576.83,118435.92,111619.77
2018-09-28,16.4,16.45,16.38,16.32,111788.94,0.0,0.0,16.278,16.047,15.914,119677.27,104935.32,115578.65
2018-09-27,16.28,16.4,16.38,16.15,137885.16,0.2,1.24,16.192,15.986,15.898,112400.61,103938.31,114706.41
2018-09-26,16.18,16.35,16.18,16.12,138016.05,-0.04,-0.25,16.088,15.915,15.884,107129.6,102011.19,115412.17
2018-09-25,16.16,16.27,16.22,16.12,75946.11,-0.01,-0.06,16.02,15.844,15.889,100173.75,97638.65,113694.19
2018-09-21,15.99,16.23,16.23,15.9,134750.08,0.28,1.75,15.92,15.781,15.888,104295.01,101350.2,116487.0
2018-09-20,15.86,15.98,15.95,15.84,75405.65,0.09,0.57,15.816,15.728,15.887,90193.37,98312.49,115162.16
2018-09-19,15.86,15.94,15.86,15.72,111530.1,0.02,0.13,15.78,15.715,15.902,95476.01,98996.39,116612.22
2018-09-18,15.65,15.85,15.84,15.65,103236.79,0.12,0.76,15.742,15.718,15.929,96892.78,97756.65,117449.39
2018-09-17,15.68,15.81,15.72,15.62,96552.42,0.01,0.06,15.668,15.745,15.966,95103.56,97901.08,117853.81
2018-09-14,15.82,15.82,15.71,15.63,64241.91,-0.06,-0.38,15.642,15.769,16.012,98405.4,104803.63,125709.19
2018-09-13,15.71,15.83,15.77,15.63,101818.85,0.1,0.64,15.64,15.78,16.032,106431.61,126221.98,130191.47
2018-09-12,15.4,15.68,15.67,15.37,118613.94,0.2,1.29,15.65,15.81,16.05,102516.76,125474.5,132210.84
2018-09-11,15.59,15.74,15.47,15.44,94290.66,-0.12,-0.77,15.694,15.852,16.073,98620.51,128813.15,131349.56
2018-09-10,15.7,15.74,15.59,15.45,113061.62,-0.11,-0.7,15.822,15.933,16.115,100698.61,129749.73,134635.72
2018-09-07,15.85,15.9,15.7,15.68,104373.0,-0.12,-0.76,15.896,15.995,16.157,111201.86,131623.81,136633.99
2018-09-06,15.85,15.93,15.82,15.8,82244.57,-0.07,-0.44,15.92,16.046,16.188,146012.34,132011.83,135686.29
2018-09-05,16.06,16.11,15.89,15.87,99132.72,-0.22,-1.37,15.97,16.089,16.217,148432.25,134228.06,140345.62
2018-09-04,15.99,16.15,16.11,15.94,104681.12,0.15,0.94,16.01,16.14,16.233,159005.79,137142.14,144487.02
2018-09-03,15.83,16.08,15.96,15.83,165577.91,0.14,0.89,16.044,16.186,16.253,158800.86,137806.55,146930.99
2018-08-31,16.08,16.12,15.82,15.81,278425.38,-0.25,-1.56,16.094,16.255,16.274,152045.75,146614.75,149154.14
2018-08-30,16.11,16.18,16.07,16.07,94344.11,-0.02,-0.12,16.172,16.284,16.321,118011.32,134160.96,144675.29
2018-08-29,16.23,16.33,16.09,16.05,152000.45,-0.19,-1.17,16.208,16.29,16.35,120023.86,138947.18,153266.53
2018-08-28,16.23,16.38,16.28,16.21,103656.43,0.07,0.43,16.27,16.293,16.384,115278.48,133885.96,152689.48
2018-08-27,16.1,16.28,16.21,16.1,131802.38,0.0,0.0,16.328,16.296,16.413,116812.24,139521.71,153171.24
2018-08-24,16.23,16.3,16.21,16.02,108253.23,-0.04,-0.25,16.416,16.318,16.445,141183.74,141644.18,156636.15
2018-08-23,16.36,16.42,16.25,16.21,104406.83,-0.15,-0.92,16.396,16.33,16.455,150310.59,139360.76,155489.44
2018-08-22,16.52,16.53,16.4,16.29,128273.53,-0.17,-1.03,16.372,16.344,16.471,157870.49,146463.18,156595.92
2018-08-21,16.68,16.7,16.57,16.47,111325.22,-0.08,-0.48,16.316,16.326,16.468,152493.45,151831.9,158846.55
2018-08-20,16.21,16.65,16.65,16.15,253659.91,0.52,3.22,16.264,16.319,16.466,162231.18,156055.43,164765.08
2018-08-17,16.15,16.31,16.11,16.05,153887.47,0.0,0.0,16.22,16.293,16.471,142104.61,151693.52,158318.78
2018-08-16,16.05,16.25,16.13,15.91,142206.34,0.0,0.0,16.264,16.358,16.502,128410.92,155189.63,157464.43
2018-08-15,16.25,16.29,16.12,16.12,101388.29,-0.19,-1.17,16.316,16.409,16.526,135055.86,167585.87,159065.07
2018-08-14,16.46,16.46,16.31,16.11,160013.88,-0.11,-0.67,16.336,16.475,16.535,151170.36,171493.0,163114.52
2018-08-13,16.35,16.47,16.43,16.13,153027.06,0.08,0.49,16.374,16.529,16.522,149879.68,166820.78,160546.13
2018-08-10,16.35,16.5,16.33,16.29,85419.05,-0.05,-0.3,16.366,16.571,16.505,161282.44,171628.12,157695.63
2018-08-09,16.21,16.48,16.39,16.1,175431.02,0.16,0.99,16.452,16.579,16.493,181968.33,171618.11,159889.77
2018-08-08,16.51,16.59,16.22,16.22,181960.8,-0.28,-1.7,16.502,16.597,16.48,200115.89,166728.66,157735.1
2018-08-07,16.46,16.6,16.5,16.4,153560.45,0.1,0.61,16.614,16.61,16.474,191815.63,165861.19,153008.68
2018-08-06,16.85,16.89,16.39,16.38,210040.88,-0.38,-2.27,16.684,16.613,16.464,183761.88,173474.73,151633.04
2018-08-03,16.62,16.88,16.76,16.51,188848.5,0.14,0.84,16.776,16.649,16.46,181973.81,164944.04,146826.53
