date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-02,16.7,17.02,16.64,16.43,266168.81,-0.14,-0.83,16.706,16.645,16.439,161267.89,159739.23,145678.43
2018-08-01,16.9,16.92,16.78,16.72,140459.53,-0.06,-0.36,16.692,16.643,16.424,133341.43,150544.27,147687.1
2018-07-31,16.85,16.96,16.85,16.77,113291.67,0.0,0.0,16.606,16.595,16.394,139906.75,154736.04,149713.51
2018-07-30,16.42,16.85,16.85,16.42,201100.52,0.43,2.62,16.542,16.514,16.344,163187.57,154271.48,154807.43
2018-07-27,16.61,16.63,16.41,16.39,85318.94,-0.15,-0.91,16.522,16.439,16.294,147914.27,143763.13,151931.04
2018-07-26,16.43,16.62,16.57,16.38,126536.51,0.23,1.41,16.584,16.407,16.28,158210.57,148161.43,154412.95
2018-07-25,16.5,16.55,16.35,16.25,173286.09,-0.19,-1.15,16.594,16.363,16.256,167747.1,148741.53,156634.62
2018-07-24,16.7,16.77,16.53,16.41,229695.81,-0.22,-1.31,16.584,16.337,16.249,169565.32,140156.16,157661.68
2018-07-23,16.7,16.86,16.75,16.55,124734.01,0.02,0.12,16.486,16.314,16.234,145355.39,129791.35,155666.32
2018-07-20,16.55,16.77,16.72,16.51,136800.44,0.09,0.54,16.356,16.271,16.219,139611.99,128709.03,160102.22
2018-07-19,16.38,16.68,16.62,16.33,174219.16,0.33,2.03,16.23,16.232,16.214,138112.29,131617.62,168396.39
2018-07-18,16.1,16.45,16.3,16.04,182377.2,0.27,1.68,16.132,16.204,16.266,129735.96,144829.93,169910.25
2018-07-17,16.05,16.15,16.04,15.96,108646.15,-0.07,-0.43,16.09,16.192,16.329,110747.0,144690.99,170821.89
2018-07-16,16.05,16.17,16.1,16.01,96016.99,0.02,0.12,16.142,16.174,16.41,114227.3,155343.38,189866.05
2018-07-13,16.2,16.2,16.09,15.98,129301.95,-0.04,-0.25,16.186,16.148,16.488,117806.07,160098.94,197629.44
2018-07-12,16.06,16.26,16.13,16.06,132337.52,0.01,0.06,16.234,16.152,16.56,125122.96,160664.47,206518.9
2018-07-11,16.15,16.2,16.09,16.0,87432.38,-0.2,-1.23,16.276,16.149,16.619,159923.89,164527.7,212052.85
2018-07-10,16.3,16.37,16.3,16.08,126047.67,-0.01,-0.06,16.294,16.16,16.672,178634.98,175167.21,218512.8
2018-07-09,16.4,16.48,16.32,16.25,113910.81,0.0,0.0,16.206,16.153,16.706,196459.47,181541.3,219395.95
2018-07-06,16.3,16.44,16.33,16.23,165886.41,-0.01,-0.06,16.11,16.167,16.74,202391.82,191495.41,222916.6
2018-07-05,16.05,16.37,16.34,15.99,306342.19,0.19,1.18,16.07,16.196,16.771,196205.97,205175.15,224459.8
2018-07-04,15.82,16.25,16.18,15.76,180987.83,0.32,2.02,16.022,16.327,16.814,169131.51,194990.58,217444.43
2018-07-03,15.95,15.98,15.86,15.44,215170.09,0.01,0.06,16.026,16.465,16.85,171699.43,196952.79,214472.0
2018-07-02,16.09,16.14,15.84,15.83,143572.59,-0.3,-1.86,16.1,16.645,16.899,166623.14,224388.71,208652.92
2018-06-29,16.13,16.19,16.13,16.08,134957.16,0.0,0.0,16.224,16.828,16.946,180599.0,235159.93,208130.99
2018-06-28,16.1,16.25,16.1,16.0,170969.88,-0.12,-0.74,16.322,16.967,16.996,214144.33,252373.33,217581.51
2018-06-27,16.25,16.4,16.2,16.07,193827.44,-0.03,-0.18,16.632,17.089,17.029,220849.64,259578.0,216864.78
2018-06-26,16.4,16.54,16.23,16.2,189788.62,-0.24,-1.46,16.904,17.183,17.068,222206.15,261858.39,215223.4
2018-06-25,16.59,16.62,16.46,16.4,213451.91,-0.15,-0.9,17.19,17.259,17.103,282154.29,257250.6,211815.4
2018-06-22,17.02,17.02,16.62,16.45,302683.78,-0.35,-2.06,17.432,17.312,17.124,289720.86,254337.78,211381.4
2018-06-21,17.59,17.71,17.65,17.56,204496.45,0.09,0.51,17.612,17.346,17.124,290602.34,243744.44,201443.78
2018-06-20,17.51,17.7,17.56,17.42,200609.97,-0.13,-0.73,17.546,17.3,17.073,298306.37,239898.28,195533.63
2018-06-19,17.58,17.79,17.66,17.44,489529.34,-0.01,-0.06,17.462,17.235,17.031,301510.63,231991.2,189458.86
2018-06-15,17.57,17.8,17.67,17.46,251284.75,0.13,0.74,17.328,17.153,16.981,232346.92,192917.13,171476.85
2018-06-14,17.28,17.85,17.52,17.26,307091.19,0.2,1.16,17.192,17.064,16.936,218954.7,181102.05,168050.33
2018-06-13,17.1,17.45,17.32,17.1,243016.59,0.18,1.05,17.08,17.024,16.895,196886.54,182789.69,158104.18
2018-06-12,16.95,17.24,17.14,16.93,216631.3,0.14,0.82,17.054,16.968,16.865,181490.19,174151.56,153575.41
2018-06-11,16.88,17.03,16.99,16.83,143710.75,0.0,0.0,17.008,16.952,16.839,162471.77,168588.41,153244.42
2018-06-08,16.97,17.08,16.99,16.82,184323.66,-0.04,-0.23,16.978,16.946,16.802,153487.34,166380.19,152345.2
2018-06-07,17.2,17.23,16.96,16.9,196750.41,-0.24,-1.4,16.936,16.935,16.759,143249.4,168425.03,149733.76
2018-06-06,16.94,17.24,17.19,16.87,166034.84,0.29,1.72,16.968,16.902,16.713,168692.84,159143.12,149603.58
2018-06-05,16.86,16.92,16.91,16.69,121539.21,0.05,0.3,16.882,16.845,16.664,166812.92,151168.98,145328.36
2018-06-04,16.9,16.97,16.84,16.73,98788.57,0.06,0.36,16.896,16.826,16.627,174705.04,146926.52,145801.91
2018-06-01,17.06,17.06,16.78,16.77,133133.98,-0.33,-1.93,16.914,16.808,16.592,179273.04,150036.58,147009.16
2018-05-31,16.72,17.22,17.12,16.72,323967.59,0.34,2.03,16.934,16.808,16.557,193600.66,154998.61,145260.36
2018-05-30,16.87,16.96,16.76,16.71,156635.25,-0.22,-1.3,16.836,16.766,16.501,149593.4,133418.67,135896.45
2018-05-29,16.86,16.99,16.98,16.81,160999.83,0.07,0.41,16.808,16.761,16.461,135525.04,132999.27,140352.69
2018-05-28,16.92,17.03,16.93,16.8,121628.54,0.06,0.36,16.756,16.726,16.417,119147.99,137900.43,139257.96
2018-05-25,16.61,17.05,16.88,16.56,204772.09,0.28,1.69,16.702,16.657,16.37,120800.12,138310.22,139025.45
2018-05-24,16.59,16.72,16.63,16.55,103931.29,-0.01,-0.06,16.682,16.582,16.326,116396.56,131042.49,134442.17
2018-05-23,16.7,16.72,16.62,16.59,86293.47,-0.1,-0.6,16.696,16.524,16.304,117243.95,140064.05,134457.09
2018-05-22,16.65,16.75,16.72,16.56,79114.54,0.06,0.36,16.714,16.482,16.28,130473.49,139487.75,135635.04
2018-05-21,16.8,16.89,16.66,16.53,129889.22,-0.12,-0.71,16.696,16.427,16.247,156652.86,144677.31,138205.38
2018-05-18,16.67,16.82,16.78,16.54,182754.28,0.08,0.48,16.612,16.375,16.211,155820.31,143981.74,136898.31
2018-05-17,16.68,16.81,16.7,16.57,108168.22,0.0,0.0,16.482,16.306,16.173,145688.42,135522.12,133121.39
2018-05-16,16.6,16.83,16.71,16.5,152441.19,0.07,0.42,16.352,16.235,16.138,162884.15,138374.23,134054.8
2018-05-15,16.27,16.67,16.63,16.21,210011.41,0.4,2.46,16.25,16.16,16.094,148502.0,147706.11,133450.65
2018-05-14,16.12,16.28,16.24,16.11,125726.44,0.11,0.68,16.158,16.107,16.059,132701.76,140615.5,128547.16
2018-05-11,16.08,16.16,16.13,15.99,132094.83,0.1,0.62,16.138,16.082,16.054,132143.17,139740.69,127584.82
2018-05-10,16.26,16.29,16.05,15.96,194146.86,-0.14,-0.86,16.13,16.069,16.059,125355.81,137841.84,125701.7
2018-05-09,16.17,16.22,16.2,16.15,80530.46,0.03,0.19,16.118,16.084,16.065,113864.32,128850.13,121976.06
2018-05-08,16.17,16.2,16.17,16.08,131010.19,0.04,0.25,16.07,16.078,16.056,146910.23,131782.33,125746.63
2018-05-07,16.09,16.18,16.14,16.04,122933.52,0.05,0.31,16.056,16.066,16.04,148529.25,131733.46,124295.6
2018-05-04,16.0,16.12,16.09,15.95,98158.03,0.11,0.69,16.026,16.047,16.027,147338.2,129814.87,124979.62
2018-05-03,15.86,16.0,15.99,15.79,136689.41,0.03,0.19,16.008,16.04,16.021,150327.87,130720.66,127229.09
2018-05-02,15.98,16.07,15.96,15.63,245759.98,-0.15,-0.93,16.05,16.04,16.024,143835.94,129735.37,131127.22
2018-04-27,16.04,16.14,16.1,15.98,139105.31,0.1,0.62,16.086,16.027,16.031,116654.44,119195.18,128271.32
2018-04-26,16.05,16.08,15.99,15.95,116978.29,-0.01,-0.06,16.076,16.011,16.036,114937.66,116478.82,131048.81
2018-04-25,16.2,16.25,16.0,15.97,113106.38,-0.2,-1.24,16.068,16.025,16.061,112291.54,115428.95,130302.93
2018-04-24,16.09,16.27,16.2,16.09,104229.75,0.06,0.37,16.072,16.049,16.08,111113.44,113561.56,135270.67
2018-04-23,16.0,16.19,16.14,15.99,109852.46,0.09,0.56,16.03,16.045,16.095,115634.8,115102.0,146790.67
2018-04-20,15.9,16.14,16.05,15.9,130521.43,0.1,0.63,15.968,16.034,16.113,121735.92,119710.92,148835.72
2018-04-19,16.07,16.12,15.95,15.91,103747.69,-0.08,-0.5,15.946,16.014,16.143,118019.97,116857.74,147849.65
2018-04-18,16.08,16.08,16.02,15.88,107215.87,0.03,0.19,15.982,16.007,16.179,118566.36,120144.37,147515.29
2018-04-17,15.84,16.14,15.99,15.84,126836.53,0.16,1.01,16.026,16.002,16.21,116009.68,123737.53,148937.97
2018-04-16,16.0,16.0,15.83,15.78,140358.06,-0.11,-0.69,16.06,16.008,16.243,114569.19,132519.07,148140.97
2018-04-13,16.18,16.2,15.94,15.92,111941.71,-0.21,-1.3,16.1,16.035,16.285,117685.92,137347.47,146493.93
2018-04-12,16.28,16.29,16.13,16.08,106479.64,-0.1,-0.62,16.082,16.061,16.323,115695.51,145618.8,146233.04
2018-04-11,16.15,16.25,16.24,16.09,94432.46,0.09,0.56,16.032,16.096,16.351,121722.38,145176.91,146381.52
2018-04-10,16.05,16.19,16.16,16.05,119634.1,0.13,0.81,15.978,16.111,16.374,131465.38,156979.78,153632.83
2018-04-09,15.89,16.11,16.03,15.83,155941.69,0.17,1.07,15.956,16.144,16.413,150468.94,178479.34,152662.31
2018-04-04,15.87,16.0,15.85,15.84,101989.65,-0.02,-0.13,15.97,16.191,16.458,157009.02,177960.52,155013.35
2018-04-03,15.92,15.96,15.88,15.82,136614.0,-0.09,-0.56,16.04,16.271,16.498,175542.1,178841.56,157552.72
2018-04-02,16.0,16.08,15.97,15.91,143147.48,-0.05,-0.31,16.16,16.35,16.538,168631.45,174886.21,156989.7
2018-03-30,16.1,16.26,16.05,15.94,214651.88,-0.05,-0.31,16.244,16.418,16.581,182494.17,174138.4,157928.13
2018-03-29,16.28,16.35,16.1,15.98,188642.09,-0.09,-0.56,16.332,16.478,16.616,206489.74,163762.88,157458.86
2018-03-28,16.4,16.53,16.2,16.12,194655.03,-0.29,-1.76,16.412,16.535,16.635,198912.02,155640.39,154766.5
2018-03-27,16.43,16.57,16.48,16.41,102060.75,0.11,0.67,16.502,16.584,16.648,182141.02,146847.29,152210.27
2018-03-26,16.36,16.53,16.39,16.31,212461.09,-0.1,-0.61,16.54,16.606,16.651,181140.97,147586.13,157612.13
2018-03-23,16.3,16.52,16.49,16.14,334629.72,-0.02,-0.12,16.592,16.636,16.652,165782.63,150285.88,156442.19
2018-03-22,16.59,16.61,16.5,16.39,150753.52,-0.13,-0.78,16.624,16.681,16.639,121036.02,126845.28,148602.54
2018-03-21,16.72,16.73,16.65,16.5,110800.04,-0.03,-0.18,16.658,16.724,16.62,112368.76,132066.18,147307.79
2018-03-20,16.56,16.72,16.67,16.54,97060.5,0.02,0.12,16.666,16.725,16.587,111553.55,136263.87,148324.77
2018-03-19,16.63,16.67,16.65,16.4,135669.38,0.0,0.0,16.672,16.726,16.542,114031.28,139093.2,151194.53
2018-03-16,16.61,16.78,16.65,16.59,110896.64,0.0,0.0,16.68,16.744,16.489,134789.13,141717.86,159332.53
2018-03-15,16.64,16.73,16.67,16.62,107417.22,-0.03,-0.18,16.738,16.754,16.455,132654.54,151154.84,180842.01
2018-03-14,16.68,16.76,16.69,16.61,106724.01,-0.01,-0.06,16.79,16.734,16.432,151763.6,153892.6,190453.32
2018-03-13,16.71,16.79,16.7,16.6,109449.17,0.0,0.0,16.784,16.712,16.411,160974.19,157573.26,206119.21
2018-03-12,17.02,17.03,16.69,16.59,239458.62,-0.27,-1.59,16.78,16.696,16.39,164155.11,167638.13,226807.27
2018-03-09,17.08,17.09,16.94,16.84,100223.67,-0.01,-0.06,16.808,16.668,16.37,148646.6,162598.49,226864.09
2018-03-08,16.78,17.08,16.93,16.76,202962.52,0.26,1.56,16.77,16.597,16.332,169655.15,170359.8,235449.34
2018-03-07,16.63,16.84,16.66,16.61,152776.97,0.0,0.0,16.678,16.515,16.293,156021.61,162549.41,242067.96
2018-03-06,16.88,16.93,16.68,16.6,125353.77,-0.16,-0.95,16.64,16.449,16.256,154172.33,160385.67,242905.66
2018-03-05,16.7,16.85,16.83,16.63,161916.05,0.08,0.48,16.612,16.357,16.212,171121.15,163295.87,248690.54
2018-03-02,16.44,16.77,16.75,16.41,205266.44,0.26,1.58,16.528,16.233,16.163,176550.38,176947.19,252767.55
2018-03-01,16.39,16.59,16.47,16.39,134794.81,0.0,0.0,16.424,16.156,16.129,171064.45,210529.17,249226.34
2018-02-28,16.48,16.63,16.47,16.38,143530.56,-0.07,-0.42,16.352,16.13,16.108,169077.21,227014.03,253375.18
2018-02-27,16.45,16.6,16.54,16.42,210097.88,0.13,0.79,16.258,16.109,16.085,166599.01,254665.16,259905.74
2018-02-26,16.33,16.43,16.41,16.25,189062.23,0.16,0.98,16.102,16.084,16.065,155470.58,285976.41,270830.76
2018-02-23,16.1,16.35,16.23,16.07,177836.77,0.12,0.74,15.938,16.072,16.049,177343.99,291129.69,273725.62
2018-02-22,16.08,16.15,16.11,15.99,124858.63,0.12,0.75,15.888,16.067,16.042,249993.88,300538.87,277280.93
2018-02-14,15.82,16.08,16.0,15.82,131139.56,0.24,1.52,15.908,16.071,16.039,284950.85,321586.51,286995.58
2018-02-13,15.65,15.97,15.76,15.64,154455.73,0.16,1.03,15.96,16.062,16.045,342731.31,325425.65,295748.29
2018-02-12,15.75,15.79,15.59,15.46,298429.25,-0.38,-2.38,16.066,16.066,16.061,416482.23,334085.22,306316.09
2018-02-09,16.03,16.03,15.98,15.18,541086.25,-0.24,-1.48,16.206,16.093,16.1,404915.39,328587.92,304225.23
2018-02-08,16.18,16.28,16.21,16.05,299643.44,-0.06,-0.37,16.246,16.101,16.115,351083.86,287923.51,284292.43
2018-02-07,16.3,16.32,16.26,15.92,420041.88,-0.03,-0.18,16.234,16.085,16.121,358222.17,279736.33,278720.64
2018-02-06,16.1,16.33,16.29,16.04,523210.34,0.0,0.0,16.164,16.06,16.116,308119.98,265146.31,265664.97
2018-02-05,16.06,16.36,16.29,16.01,240595.03,0.11,0.68,16.066,16.045,16.108,251688.2,255685.12,252780.88
2018-02-02,16.13,16.26,16.18,15.98,271928.62,0.02,0.12,15.98,16.025,16.093,252260.45,256321.55,252614.93
2018-02-01,15.9,16.17,16.15,15.73,335334.97,0.25,1.57,15.956,16.017,16.084,224763.15,254022.98,252229.0
2018-01-31,15.79,15.96,15.91,15.67,169530.94,0.12,0.76,15.936,16.007,16.07,201250.49,252404.65,249013.19
2018-01-30,15.83,15.95,15.8,15.78,241051.44,-0.06,-0.38,15.956,16.027,16.074,222172.64,266070.93,261577.64
2018-01-29,16.08,16.1,15.86,15.82,243456.3,-0.2,-1.25,16.024,16.055,16.067,259682.04,278546.96,266435.74
2018-01-26,16.1,16.12,16.06,16.03,134442.09,-0.01,-0.06,16.07,16.107,16.053,260382.64,279862.54,267601.15
2018-01-25,16.01,16.11,16.05,16.0,217771.66,0.04,0.25,16.078,16.129,16.042,283282.81,280661.35,270155.21
2018-01-24,16.14,16.16,16.01,15.99,274141.72,-0.12,-0.74,16.078,16.156,16.029,303558.82,277704.94,280231.96
2018-01-23,16.13,16.28,16.14,16.0,428598.44,0.05,0.31,16.098,16.172,16.035,309969.21,266183.63,279947.3
2018-01-22,16.2,16.23,16.09,15.98,246959.31,-0.01,-0.06,16.086,16.171,16.045,297411.88,249876.64,273662.99
2018-01-19,16.1,16.19,16.1,16.01,248942.91,0.03,0.19,16.144,16.16,16.062,299342.44,248908.3,269045.76
2018-01-18,16.11,16.18,16.05,15.92,319151.72,-0.07,-0.43,16.18,16.151,16.082,278039.89,250435.02,266723.33
2018-01-17,16.09,16.25,16.11,15.95,306193.66,0.05,0.31,16.234,16.133,16.101,251851.07,245621.73,262448.21
2018-01-16,16.37,16.42,16.08,16.02,365811.81,-0.29,-1.77,16.246,16.12,16.114,222398.05,257084.35,257382.79
2018-01-15,16.28,16.46,16.38,16.13,256612.12,0.1,0.61,16.256,16.078,16.132,202341.4,254324.53,249549.23
2018-01-12,16.36,16.38,16.28,16.24,142430.16,-0.04,-0.24,16.176,15.999,16.133,198474.16,255339.76,250357.54
2018-01-11,16.23,16.41,16.32,16.17,188207.59,0.15,0.93,16.122,15.954,16.143,222830.14,259649.07,249358.69
2018-01-10,16.14,16.25,16.17,16.08,158928.56,0.04,0.25,16.032,15.902,16.151,239392.39,282758.97,245074.52
2018-01-09,16.0,16.23,16.13,15.98,265528.56,0.15,0.94,15.994,15.898,16.163,291770.66,293710.98,242651.87
2018-01-08,16.02,16.03,15.98,15.93,237275.94,-0.03,-0.19,15.9,15.919,16.183,306307.66,297449.33,238407.14
2018-01-05,15.93,16.03,16.01,15.85,264210.06,0.16,1.01,15.822,15.963,16.21,312205.35,289183.21,232622.6
2018-01-04,16.0,16.02,15.87,15.82,271018.84,-0.12,-0.75,15.786,16.012,16.239,296468.0,283011.64,230210.62
2018-01-03,15.72,16.12,15.98,15.7,420819.88,0.34,2.17,15.772,16.068,16.283,326125.54,279274.69,229705.59
2018-01-02,15.69,15.83,15.66,15.59,338213.56,0.07,0.45,15.802,16.108,16.327,295651.3,257681.23,239078.06
2017-12-29,15.82,15.82,15.59,15.56,266764.41,-0.23,-1.45,15.938,16.185,16.368,288591.0,244773.92,232829.6
2017-12-28,15.79,15.88,15.83,15.72,185523.3,0.04,0.25,16.104,16.266,16.413,266161.08,245375.32,229662.09
2017-12-27,16.13,16.17,15.8,15.72,419306.56,-0.32,-1.99,16.238,16.331,16.445,269555.28,239068.31,230621.82
2017-12-26,16.29,16.29,16.13,16.11,268448.66,-0.2,-1.23,16.364,16.4,16.479,232423.84,207390.08,221380.7
2017-12-25,16.4,16.47,16.34,16.16,302912.09,-0.09,-0.55,16.414,16.428,16.5,219711.15,191592.77,217872.49
2017-12-22,16.48,16.67,16.42,16.4,154614.77,-0.08,-0.48,16.432,16.447,16.526,200956.84,179364.95,230324.56
2017-12-21,16.41,16.6,16.5,16.36,202494.31,0.07,0.43,16.428,16.456,16.547,224589.57,176061.99,232946.32
2017-12-20,16.46,16.46,16.43,16.3,233649.36,0.05,0.3,16.424,16.465,16.563,208581.35,177409.61,238783.57
2017-12-19,16.35,16.44,16.38,16.33,204885.23,-0.05,-0.3,16.436,16.497,16.597,182356.32,180136.48,243812.35
2017-12-18,16.45,16.52,16.43,16.2,209140.55,0.03,0.18,16.442,16.545,16.621,163474.38,220474.9,249574.21
2017-12-15,16.44,16.48,16.4,16.26,272778.38,-0.07,-0.42,16.462,16.551,16.651,157773.06,220885.27,254386.28
2017-12-14,16.52,16.59,16.48,16.4,122453.23,-0.01,-0.06,16.484,16.56,16.677,127534.41,213948.86,261463.32
2017-12-13,16.4,16.54,16.49,16.37,102524.23,0.08,0.49,16.506,16.558,16.668,146237.86,222175.32,260461.6
2017-12-12,16.47,16.53,16.41,16.38,110475.53,-0.11,-0.67,16.558,16.558,16.656,177916.64,235371.32,266687.44
2017-12-11,16.53,16.59,16.53,16.45,180633.92,0.01,0.06,16.648,16.572,16.648,277475.42,244152.22,274312.19
2017-12-08,16.6,16.6,16.51,16.46,121585.15,-0.09,-0.54,16.64,16.604,16.637,283997.48,281284.17,279443.79
2017-12-07,16.7,16.74,16.59,16.42,215970.48,-0.15,-0.9,16.636,16.637,16.64,300363.31,289830.66,281279.7
2017-12-06,16.84,16.91,16.75,16.67,260918.12,-0.14,-0.83,16.61,16.66,16.637,298112.78,300157.52,276017.79
2017-12-05,16.48,16.98,16.86,16.47,608269.44,0.38,2.31,16.558,16.697,16.621,292825.99,307488.22,274180.17
2017-12-04,16.35,16.52,16.49,16.28,213244.23,0.02,0.12,16.496,16.697,16.601,210829.02,278673.51,253107.49
2017-12-01,16.48,16.51,16.49,16.32,203414.27,0.03,0.18,16.568,16.75,16.591,278570.85,287887.28,255648.5
2017-11-30,16.51,16.56,16.46,16.25,204717.84,-0.04,-0.24,16.638,16.794,16.569,279298.01,308977.77,258397.51
2017-11-29,16.42,16.66,16.49,16.4,234484.17,-0.06,-0.36,16.71,16.778,16.545,302202.27,298747.88,254678.09
2017-11-28,16.76,16.78,16.55,16.46,198284.59,-0.27,-1.6,16.836,16.753,16.517,322150.46,298003.57,251117.6
2017-11-27,16.85,16.88,16.85,16.49,551953.38,0.0,0.0,16.898,16.723,16.485,346518.0,304472.15,247800.38
2017-11-24,16.8,16.98,16.84,16.75,207050.08,0.04,0.24,16.932,16.669,16.446,297203.71,277603.4,233193.91
2017-11-23,17.15,17.18,16.82,16.63,319239.12,-0.34,-1.98,16.95,16.643,16.406,338657.53,272728.74,228830.81
2017-11-22,16.98,17.27,17.12,16.86,334225.12,0.25,1.48,16.846,16.614,16.365,295293.49,251878.05,227187.24
2017-11-21,16.96,17.02,16.86,16.8,320122.28,-0.16,-0.94,16.67,16.545,16.324,273856.67,240872.11,216402.13
2017-11-20,16.81,17.13,17.02,16.74,305381.97,0.09,0.53,16.548,16.504,16.292,262426.31,227541.48,210107.91
2017-11-17,16.31,16.95,16.93,16.13,414319.16,0.63,3.87,16.406,16.432,16.241,258003.09,223409.71,201484.94
2017-11-16,16.17,16.32,16.3,16.12,102418.9,0.06,0.37,16.336,16.343,16.192,206799.96,207817.25,192399.57
2017-11-15,16.19,16.28,16.24,16.06,227041.06,-0.02,-0.12,16.382,16.311,16.18,208462.61,210608.3,200598.34
2017-11-14,16.35,16.38,16.25,16.03,262970.47,-0.07,-0.43,16.42,16.28,16.163,207887.54,204231.64,207104.9
2017-11-13,16.66,16.69,16.31,16.21,283265.88,-0.28,-1.69,16.46,16.246,16.125,192656.64,191128.61,207377.81
2017-11-10,16.5,16.67,16.58,16.47,158303.47,0.06,0.36,16.458,16.222,16.078,188816.33,188784.42,205914.83
2017-11-09,16.49,16.53,16.53,16.38,110732.19,0.1,0.61,16.35,16.169,16.018,208834.55,184932.88,204982.35
2017-11-08,16.5,16.64,16.43,16.27,224165.69,-0.02,-0.12,16.24,16.116,15.959,212753.99,202496.43,213478.54
2017-11-07,16.35,16.53,16.45,16.23,186815.98,0.15,0.92,16.14,16.102,15.914,200575.74,191932.15,217759.34
2017-11-06,15.98,16.36,16.3,15.97,264064.31,0.26,1.62,16.032,16.08,15.855,189600.58,192674.34,215842.57
2017-11-03,15.92,16.08,16.04,15.79,258394.58,0.06,0.38,15.986,16.049,15.802,188752.51,179560.18,215039.69
2017-11-02,15.93,16.02,15.98,15.82,130329.37,0.05,0.31,15.988,16.041,15.789,161031.21,176981.89,212757.85
2017-11-01,15.98,16.03,15.93,15.82,163274.45,0.02,0.13,15.992,16.048,15.778,192238.87,190588.39,217337.21
2017-10-31,16.06,16.06,15.91,15.81,131940.19,-0.16,-1.0,16.064,16.046,15.769,183288.57,209978.15,220517.37
2017-10-30,16.15,16.25,16.07,15.83,259823.98,0.02,0.12,16.128,16.003,15.761,195748.1,223627.01,226053.45
2017-10-27,16.01,16.17,16.05,15.93,119788.05,0.05,0.31,16.112,15.934,15.74,170367.84,223045.24,223802.08
2017-10-26,16.3,16.37,16.0,15.91,286367.66,-0.29,-1.78,16.094,15.866,15.718,192932.56,225031.82,231231.65
2017-10-25,16.25,16.34,16.29,16.15,118522.97,0.06,0.37,16.104,15.801,15.696,188937.91,224460.64,226990.42
2017-10-24,16.02,16.27,16.23,15.95,194237.86,0.24,1.5,16.028,15.725,15.647,236667.74,243586.54,236029.38
2017-10-23,15.96,16.1,15.99,15.9,132922.66,0.03,0.19,15.878,15.629,15.594,251505.91,239010.8,239828.6
2017-10-20,15.89,16.32,15.96,15.86,232611.67,-0.09,-0.56,15.756,15.554,15.554,275722.64,250519.2,250519.2
2017-10-19,15.82,16.06,16.05,15.82,266394.38,0.14,0.88,15.638,15.509,15.509,257131.07,252508.92,252508.92
2017-10-18,15.5,15.94,15.91,15.46,357172.12,0.43,2.78,15.498,15.441,15.441,259983.38,250773.24,250773.24
2017-10-17,15.38,15.66,15.48,15.37,268428.72,0.1,0.65,15.422,15.374,15.374,250505.33,235573.4,235573.4
2017-10-16,15.31,15.45,15.38,15.31,254006.31,0.01,0.07,15.38,15.357,15.357,226515.69,230097.52,230097.52
2017-10-13,15.33,15.41,15.37,15.31,139653.81,0.02,0.13,15.352,15.352,15.352,225315.76,225315.76,225315.76
2017-10-12,15.45,15.61,15.35,15.31,280655.94,-0.18,-1.16,15.348,15.348,15.348,246731.25,246731.25,246731.25
2017-10-11,15.2,15.55,15.53,15.2,309781.88,0.26,1.7,15.347,15.347,15.347,235423.01,235423.01,235423.01
2017-10-10,15.2,15.3,15.27,15.14,148480.5,0.03,0.2,15.255,15.255,15.255,198243.58,198243.58,198243.58
2017-10-09,15.12,15.32,15.24,15.12,248006.66,0.17,1.13,15.24,15.24,15.24,248006.66,248006.66,248006.66
